ec2c5cb2-76fb-4907-9b02-896139c9febd	0	v726	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v237	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v238	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v239	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v240	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v241	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v242	1
04ccffc7-942c-49e8-958b-f5dac9c89c38	0	v243	1
88202d14-6f6b-4047-9ad3-36f55380d662	0	v732	1
eb52c592-b361-4b5c-b382-2d17ee3954f1	0	v205	1
e8a61a63-a28d-478c-8357-b62c77eb5eb9	0	v223	1
e8a61a63-a28d-478c-8357-b62c77eb5eb9	0	v229	1
9c6f2e70-8712-428d-97b8-4cb6cc63f9d7	0	v333	1
27a1d3e1-5de1-4016-b59b-8305135a2b83	0	v180	1
d9c4f94e-6a97-4c86-90f3-cf0a7b3199b3	0	v1909	1
5902bf7f-30bf-48bc-967d-0b9f83f93af7	0	v136	1
5902bf7f-30bf-48bc-967d-0b9f83f93af7	0	v137	1
5902bf7f-30bf-48bc-967d-0b9f83f93af7	0	v138	1
5902bf7f-30bf-48bc-967d-0b9f83f93af7	0	v139	1
e3dc93b2-9c00-4a32-93b3-76c0cbae8e73	0	v182	1
14763221-bbd7-4068-9981-8a488091c1c8	0	v288	1
c010e464-faef-4c4d-9242-38c3e5da2cdf	0	v185	1
021ba510-66ad-4a90-8b18-251f4070710b	0	v580	1
021ba510-66ad-4a90-8b18-251f4070710b	0	v1504	1
1e55e2d2-5467-4eeb-8b65-ebf278225c92	0	v253	1
110d2647-0419-4b0c-832e-35038f296f57	0	v732	1
6ed37803-44dc-473e-aaf0-9592d37aac89	0	v328	1
ba0af354-7663-4fdd-a17f-dcb30c46ce07	0	v272	1
baa0556d-0cb0-496f-b678-ce8b4e0faa32	0	v729	1
baa0556d-0cb0-496f-b678-ce8b4e0faa32	0	v915	1
baa0556d-0cb0-496f-b678-ce8b4e0faa32	0	v731	1
baa0556d-0cb0-496f-b678-ce8b4e0faa32	0	v955	1
658529d1-d6ec-41f0-90fb-3c10e0ba9846	0	v266	1
658529d1-d6ec-41f0-90fb-3c10e0ba9846	0	v261	1
658529d1-d6ec-41f0-90fb-3c10e0ba9846	0	v262	1
658529d1-d6ec-41f0-90fb-3c10e0ba9846	0	v263	1
658529d1-d6ec-41f0-90fb-3c10e0ba9846	0	v267	1
658529d1-d6ec-41f0-90fb-3c10e0ba9846	0	v269	1
6906b4cd-1a68-4c01-99b2-87dde51f8242	0	v257	1
b74e0394-7781-437c-923d-830e6408ff8f	0	v711	1
b74e0394-7781-437c-923d-830e6408ff8f	0	v712	1
b74e0394-7781-437c-923d-830e6408ff8f	0	v713	1
b74e0394-7781-437c-923d-830e6408ff8f	0	v714	1
497a339b-6519-4017-935c-5e2af564d359	0	v424	1
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	0	v248	1
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	0	v249	1
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	0	v250	1
cbb77a84-2c61-4ae9-b0e3-d4025dd83e46	0	v251	1
